27,StokeCity,England,PremierLeague,53650000.0,15,23200000.0,16,-30450000.0,2015,24202030.19,55967194.81,-31765164.62
27,SouthamptonFC,England,PremierLeague,39600000.0,22,4200000.0,25,-35400000.0,2013,4411021.02,41589626.75,-37178605.73
27,NewcastleUnited,England,PremierLeague,31970000.0,24,14800000.0,25,-17170000.0,2012,15888263.05,34320795.26,-18432532.2
27,CharltonAthletic,England,PremierLeague,21650000.0,33,2280000.0,36,-19380000.0,2006,2771832.21,26320248.8,-23560573.75
27,SouthamptonFC,England,PremierLeague,12000000.0,16,0.0,18,-12000000.0,2002,0.0,15940213.42,-15940213.42
28,Brighton&HoveAlbion,England,PremierLeague,64500000.0,25,0.0,21,-64500000.0,2017,0.0,66387607.91,-66387607.91
28,SouthamptonFC,England,PremierLeague,68900000.0,13,85050000.0,10,16150000.0,2016,88501648.88,71696221.14,16805427.74
28,WestHamUnited,England,PremierLeague,52700000.0,27,18520000.0,30,-34190000.0,2015,19319896.51,54976163.4,-35666698.8
28,SunderlandAFC,England,PremierLeague,28250000.0,37,26330000.0,33,-1930000.0,2011,29044923.7,31162897.62,-2129005.04
28,StokeCity,England,PremierLeague,26050000.0,26,6500000.0,25,-19550000.0,2009,7396767.89,29643969.76,-22247201.87
28,ArsenalFC,England,PremierLeague,30950000.0,20,57100000.0,22,26150000.0,2007,68104913.44,36915010.0,31189903.44
28,AstonVilla,England,PremierLeague,23400000.0,16,20500000.0,14,-2900000.0,2000,28515791.38,32549732.6,-4033941.22
29,CharltonAthletic,England,PremierLeague,13250000.0,17,1950000.0,19,-11300000.0,2004,2481656.77,16862539.62,-14380882.85
29,PortsmouthFC,England,PremierLeague,11780000.0,38,200000.0,37,-11580000.0,2003,259672.18,15294691.44,-15035019.26
30,SwanseaCity,England,PremierLeague,58200000.0,23,48600000.0,18,-9600000.0,2016,50572370.79,60561974.89,-9989604.11
30,LeicesterCity,England,PremierLeague,49900000.0,27,9450000.0,33,-40450000.0,2015,9858154.54,52055228.72,-42197074.18
30,QueensParkRangers,England,PremierLeague,26230000.0,45,2800000.0,43,-23430000.0,2011,3088711.98,28934612.55,-25845900.58
30,EvertonFC,England,PremierLeague,23300000.0,17,28340000.0,17,5040000.0,2009,32249907.98,26514567.96,5735340.02
30,ChelseaFC,England,PremierLeague,30500000.0,30,44550000.0,28,14050000.0,2008,51535801.24,35282647.31,16253153.93
30,SheffieldUnited,England,PremierLeague,18030000.0,41,3330000.0,38,-14700000.0,2006,4048333.88,21919357.31,-17871023.43
30,WestBromwichAlbion,England,PremierLeague,15300000.0,17,9080000.0,19,-6230000.0,2005,11289220.14,19022584.6,-7745797.52
30,CharltonAthletic,England,PremierLeague,20800000.0,15,532000.0,16,-20270000.0,2000,740019.56,28933095.65,-28195858.11
31,SouthamptonFC,England,PremierLeague,62250000.0,21,23900000.0,19,-38350000.0,2018,24273014.81,63221555.3,-38948540.49
31,EvertonFC,England,PremierLeague,48900000.0,21,11000000.0,18,-37900000.0,2015,11475100.52,51012037.76,-39536937.24
31,WestHamUnited,England,PremierLeague,35150000.0,26,4400000.0,27,-30750000.0,2014,4582233.24,36605795.05,-32023561.82
31,NewcastleUnited,England,PremierLeague,26050000.0,32,16040000.0,31,-10010000.0,2011,17693907.18,28736052.5,-11042145.32
31,TottenhamHotspur,England,PremierLeague,26600000.0,50,2940000.0,40,-23670000.0,2010,3315170.68,29994401.37,-26690506.78
31,PortsmouthFC,England,PremierLeague,28200000.0,30,54150000.0,26,25950000.0,2008,62641159.08,32621988.66,30019170.42
31,BirminghamCity,England,PremierLeague,29300000.0,32,8480000.0,30,-20830000.0,2007,10114354.92,34947004.62,-24844577.0
31,EvertonFC,England,PremierLeague,17900000.0,13,2500000.0,16,-15400000.0,2006,3039289.7,21761314.25,-18722024.55
31,SouthamptonFC,England,PremierLeague,12680000.0,33,11500000.0,27,-1180000.0,2004,14635411.74,16137132.25,-1501720.51
31,IpswichTown,England,PremierLeague,20230000.0,23,13500000.0,15,-6730000.0,2001,18308918.75,27436253.8,-9127335.05
31,ManchesterCity,England,PremierLeague,20080000.0,23,1460000.0,25,-18610000.0,2000,2030880.75,27931565.41,-25886774.52
32,SouthamptonFC,England,PremierLeague,61250000.0,13,98350000.0,14,37100000.0,2017,101228236.25,63042495.89,38185740.37
32,AstonVilla,England,PremierLeague,27830000.0,20,3200000.0,14,-24630000.0,2012,3435300.12,29876375.73,-26441075.61
32,StokeCity,England,PremierLeague,24800000.0,26,1990000.0,27,-22820000.0,2011,2195191.73,27357163.22,-25173002.61
32,FulhamFC,England,PremierLeague,26850000.0,32,16330000.0,41,-10530000.0,2008,18890676.41,31060297.72,-12181189.38
32,ArsenalFC,England,PremierLeague,10730000.0,19,8220000.0,18,-2510000.0,2002,10919046.19,14253207.5,-3334161.31
32,SouthamptonFC,England,PremierLeague,19350000.0,16,14450000.0,13,-4900000.0,2001,19597324.14,26242783.54,-6645459.4
33,NewcastleUnited,England,PremierLeague,59750000.0,22,43480000.0,23,-16270000.0,2018,44158606.02,60682537.02,-16523931.0
33,StokeCity,England,PremierLeague,57700000.0,19,35140000.0,18,-22560000.0,2017,36168380.5,59388604.29,-23220223.79
33,NorwichCity,England,PremierLeague,47550000.0,35,21490000.0,32,-26060000.0,2015,22418173.65,49603729.97,-27185556.32
33,CrystalPalace,England,PremierLeague,31280000.0,43,2870000.0,43,-28410000.0,2014,2988865.77,32575512.64,-29586646.87
33,BirminghamCity,England,PremierLeague,25600000.0,26,175000.0,23,-25430000.0,2010,197331.59,28866792.29,-28675098.75
33,BoltonWanderers,England,PremierLeague,17000000.0,21,3850000.0,16,-13150000.0,2006,4680506.14,20667169.95,-15986663.82
33,ArsenalFC,England,PremierLeague,12480000.0,23,3900000.0,19,-8580000.0,2004,4963313.55,15882603.35,-10919289.81
33,MiddlesbroughFC,England,PremierLeague,10200000.0,28,1130000.0,29,-9080000.0,2003,1467147.82,13243281.21,-11789117.0
33,TottenhamHotspur,England,PremierLeague,10500000.0,23,1350000.0,21,-9150000.0,2002,1793274.01,13947686.74,-12154412.73
33,CoventryCity,England,PremierLeague,19000000.0,14,26280000.0,14,7280000.0,2000,36555853.54,26429270.06,10126583.48
34,WestHamUnited,England,PremierLeague,56800000.0,18,69020000.0,23,12220000.0,2017,71039886.79,58462265.57,12577621.22
34,MiddlesbroughFC,England,PremierLeague,13960000.0,20,0.0,12,-13960000.0,2005,0.0,17356554.31,-17356554.31
34,EvertonFC,England,PremierLeague,10070000.0,18,975000.0,20,-9090000.0,2003,1265901.88,13074494.3,-11802100.61
34,SunderlandAFC,England,PremierLeague,18970000.0,20,5530000.0,21,-13440000.0,2000,7692308.6,26387539.64,-18695231.03
35,HuddersfieldTown,England,PremierLeague,56750000.0,24,5860000.0,20,-50900000.0,2017,6031494.3,58410802.31,-52389600.66
35,MiddlesbroughFC,England,PremierLeague,47950000.0,21,13500000.0,21,-34450000.0,2016,14047880.77,49895991.34,-35848110.57
35,SunderlandAFC,England,PremierLeague,33910000.0,41,22380000.0,36,-11530000.0,2013,23504440.57,35613743.51,-12109302.94
35,WestHamUnited,England,PremierLeague,21650000.0,24,41300000.0,26,19650000.0,2009,46997925.18,24636926.88,22360998.3
35,BlackburnRovers,England,PremierLeague,16530000.0,27,16910000.0,25,385000.0,2006,20557755.53,20095783.49,468050.61
35,WolverhamptonWanderers,England,PremierLeague,9880000.0,27,1150000.0,19,-8730000.0,2003,1493115.04,12827805.72,-11334690.69
36,BurnleyFC,England,PremierLeague,45600000.0,24,1200000.0,24,-44400000.0,2016,1248700.51,47450619.5,-46201918.99
36,CrystalPalace,England,PremierLeague,33000000.0,47,0.0,35,-33000000.0,2013,0.0,34658022.29,-34658022.29
36,EvertonFC,England,PremierLeague,25080000.0,17,13300000.0,12,-11780000.0,2008,15385547.85,29012747.37,-13627199.52
36,AstonVilla,England,PremierLeague,9080000.0,23,6900000.0,17,-2180000.0,2002,9165622.72,12061428.15,-2895805.44
37,WestBromwichAlbion,England,PremierLeague,42900000.0,12,12920000.0,13,-29980000.0,2015,13478027.16,44752892.02,-31274864.87
37,BirminghamCity,England,PremierLeague,20050000.0,28,400000.0,29,-19650000.0,2009,455185.72,22816184.02,-22360998.3
37,EvertonFC,England,PremierLeague,11880000.0,10,45400000.0,18,33530000.0,2004,57778060.28,15119016.65,42671770.07
37,SouthamptonFC,England,PremierLeague,8980000.0,22,10880000.0,20,1900000.0,2003,14126166.63,11659280.91,2466885.72
37,LeicesterCity,England,PremierLeague,18100000.0,18,3030000.0,16,-15070000.0,2001,4109335.1,24547513.28,-20438178.19
38,CardiffCity,England,PremierLeague,51200000.0,17,0.0,18,-51200000.0,2018,0.0,51999094.48,-51999094.48
38,WestBromwichAlbion,England,PremierLeague,24880000.0,18,2300000.0,20,-22580000.0,2014,2395258.28,25910446.12,-23515187.83
38,ArsenalFC,England,PremierLeague,23000000.0,27,9600000.0,26,-13400000.0,2010,10825047.11,25935008.7,-15109961.59
38,WestBromwichAlbion,England,PremierLeague,24320000.0,22,10250000.0,24,-14070000.0,2008,11857283.11,28133573.2,-16276290.09
38,AstonVilla,England,PremierLeague,24900000.0,15,17900000.0,20,-7000000.0,2007,21349876.54,29698990.27,-8349113.73
38,ManchesterCity,England,PremierLeague,12480000.0,17,32500000.0,16,20030000.0,2005,40407450.94,15516461.16,24903422.84
39,HuddersfieldTown,England,PremierLeague,50700000.0,17,12330000.0,19,-38370000.0,2018,12522438.18,51491290.82,-38968852.64
39,EvertonFC,England,PremierLeague,31800000.0,19,46100000.0,21,14300000.0,2013,48416206.9,33397730.57,15018476.33
39,WolverhamptonWanderers,England,PremierLeague,19450000.0,34,870000.0,29,-18580000.0,2009,990028.93,22133405.44,-21143376.51
39,FulhamFC,England,PremierLeague,8480000.0,33,25040000.0,28,16560000.0,2003,32510957.02,11010100.46,21500856.56
39,BlackburnRovers,England,PremierLeague,7250000.0,20,1800000.0,17,-5450000.0,2002,2391032.01,9630545.61,-7239513.59
40,HullCity,England,PremierLeague,31100000.0,33,880000.0,32,-30220000.0,2013,924213.93,32662560.4,-31738346.48
40,WiganAthletic,England,PremierLeague,24100000.0,23,24200000.0,28,100000.0,2008,27994756.23,27879075.42,115680.81
40,AstonVilla,England,PremierLeague,8380000.0,19,290000.0,28,-8090000.0,2003,376524.66,10880264.37,-10503739.71
41,WestBromwichAlbion,England,PremierLeague,53500000.0,13,2050000.0,10,-51450000.0,2017,2109993.74,55065690.29,-52955696.55
41,SunderlandAFC,England,PremierLeague,41900000.0,25,23770000.0,23,-18130000.0,2016,24734676.0,43600459.59,-18865783.59
41,LeicesterCity,England,PremierLeague,22860000.0,31,0.0,25,-22860000.0,2014,0.0,23806784.49,-23806784.49
41,WiganAthletic,England,PremierLeague,18440000.0,21,26080000.0,20,7650000.0,2009,29678108.69,20984061.51,8705426.82
41,BoltonWanderers,England,PremierLeague,23700000.0,15,10880000.0,19,-12830000.0,2008,12586072.22,27416352.18,-14841848.03
41,CharltonAthletic,England,PremierLeague,6750000.0,14,2650000.0,12,-4100000.0,2002,3520130.46,8966370.05,-5446239.58
42,AFCBournemouth,England,PremierLeague,40690000.0,20,25490000.0,26,-15200000.0,2016,26524480.07,42341353.24,-15816873.17
42,NorwichCity,England,PremierLeague,30050000.0,21,4840000.0,24,-25220000.0,2013,5083176.6,31559805.15,-26487130.98
42,BlackburnRovers,England,PremierLeague,20550000.0,27,40250000.0,28,19700000.0,2011,44400234.67,22668939.69,21731294.98
42,DerbyCounty,England,PremierLeague,22680000.0,30,5240000.0,31,-17440000.0,2007,6249907.99,27051128.49,-20801220.5
42,AstonVilla,England,PremierLeague,8840000.0,14,3430000.0,17,-5420000.0,2004,4365170.63,11250177.38,-6897733.19
43,FulhamFC,England,PremierLeague,29500000.0,36,4150000.0,33,-25350000.0,2013,4358508.86,30982171.44,-26623662.58
43,WestHamUnited,England,PremierLeague,23900000.0,26,5050000.0,30,-18850000.0,2012,5421333.0,25657397.77,-20236064.77
43,BoltonWanderers,England,PremierLeague,22350000.0,25,21970000.0,23,-384000.0,2007,26204289.81,26657527.41,-458008.52
43,ArsenalFC,England,PremierLeague,15000000.0,22,13030000.0,21,-1980000.0,2006,15840777.91,18235738.2,-2407117.44
43,NorwichCity,England,PremierLeague,8530000.0,18,450000.0,15,-8080000.0,2004,572690.02,10855657.58,-10282967.56
43,DerbyCounty,England,PremierLeague,13330000.0,17,6950000.0,14,-6380000.0,2000,9667548.79,18542219.47,-8874670.68
44,CrystalPalace,England,PremierLeague,48950000.0,16,3000000.0,20,-45950000.0,2017,3087795.72,50382533.45,-47294737.73
44,HullCity,England,PremierLeague,40000000.0,25,28900000.0,20,-11100000.0,2016,30072870.69,41623350.44,-11550479.75
44,SunderlandAFC,England,PremierLeague,22620000.0,24,7250000.0,33,-15370000.0,2014,7550270.67,23556844.5,-16006573.83
44,StokeCity,England,PremierLeague,23680000.0,24,640000.0,24,-23040000.0,2012,687060.02,25421220.88,-24734160.86
44,AstonVilla,England,PremierLeague,20340000.0,21,43750000.0,27,23410000.0,2011,48261124.64,22437286.29,25823838.35
44,StokeCity,England,PremierLeague,21100000.0,27,6780000.0,24,-14330000.0,2010,7645189.52,23792551.46,-16158638.03
45,SwanseaCity,England,PremierLeague,26710000.0,25,0.0,21,-26710000.0,2013,0.0,28051993.2,-28051993.2
45,WolverhamptonWanderers,England,PremierLeague,20150000.0,34,6440000.0,32,-13720000.0,2010,7261802.44,22721322.84,-15470796.49
45,CharltonAthletic,England,PremierLeague,13500000.0,14,1380000.0,16,-12130000.0,2001,1871578.36,18308918.75,-16450902.55
46,StokeCity,England,PremierLeague,38550000.0,16,3800000.0,14,-34750000.0,2016,3954218.29,40114503.99,-36160285.7
47,NewcastleUnited,England,PremierLeague,44300000.0,30,19520000.0,30,-24780000.0,2017,20091257.47,45596450.09,-25505192.62
48,WestBromwichAlbion,England,PremierLeague,37900000.0,12,26980000.0,13,-10930000.0,2016,28074949.87,39438124.54,-11373580.51
48,FulhamFC,England,PremierLeague,13800000.0,20,10520000.0,26,-3290000.0,2006,12789331.05,16776879.14,-3999705.24
48,BlackburnRovers,England,PremierLeague,7880000.0,21,7700000.0,21,-175000.0,2004,9799362.65,10028438.66,-222712.79
48,LeicesterCity,England,PremierLeague,11750000.0,18,9700000.0,15,-2050000.0,2000,13492837.87,16344417.01,-2851579.14
49,EvertonFC,England,PremierLeague,21650000.0,13,18750000.0,14,-2900000.0,2012,20128711.64,23241952.37,-3113240.73
49,FulhamFC,England,PremierLeague,18350000.0,23,7670000.0,16,-10680000.0,2011,8460864.59,20242094.56,-11781229.97
49,BlackburnRovers,England,PremierLeague,9400000.0,24,2700000.0,24,-6700000.0,2005,3356926.69,11687078.12,-8330151.42
49,ManchesterUnited,England,PremierLeague,11700000.0,9,9880000.0,13,-1830000.0,2000,13743220.43,16274866.3,-2545556.01
50,WestHamUnited,England,PremierLeague,24000000.0,23,530000.0,22,-23470000.0,2013,556628.84,25205834.39,-24649205.55
51,CharltonAthletic,England,PremierLeague,9100000.0,31,5710000.0,23,-3390000.0,2005,7099278.3,11314086.26,-4214807.96
52,CrystalPalace,England,PremierLeague,28800000.0,21,5400000.0,26,-23400000.0,2015,5633231.16,30043899.54,-24410668.38
52,SwanseaCity,England,PremierLeague,20470000.0,21,32600000.0,24,12130000.0,2012,34997119.97,21975185.45,13021934.52
52,PortsmouthFC,England,PremierLeague,7350000.0,28,6600000.0,37,-750000.0,2004,8399453.7,9353937.07,-954483.37
53,BurnleyFC,England,PremierLeague,35740000.0,17,50000000.0,18,14260000.0,2017,51463261.95,36785939.64,14677322.31
53,WestHamUnited,England,PremierLeague,9920000.0,23,42400000.0,27,32480000.0,2000,58979002.67,13798861.0,45180141.66
54,AFCBournemouth,England,PremierLeague,34300000.0,19,0.0,16,-34300000.0,2017,0.0,35303797.7,-35303797.7
55,BoltonWanderers,England,PremierLeague,15600000.0,25,16330000.0,23,730000.0,2011,18013809.49,17208538.16,805271.34
55,HullCity,England,PremierLeague,17950000.0,26,0.0,18,-17950000.0,2008,0.0,20764705.55,-20764705.55
55,MiddlesbroughFC,England,PremierLeague,6750000.0,22,3450000.0,22,-3300000.0,2004,4390623.52,8590350.37,-4199726.85
55,EvertonFC,England,PremierLeague,10500000.0,8,11930000.0,13,1430000.0,2001,16179659.31,14240270.14,1939389.17
55,IpswichTown,England,PremierLeague,9600000.0,12,4500000.0,13,-5100000.0,2000,6259563.96,13353736.45,-7094172.49
56,ArsenalFC,England,PremierLeague,26500000.0,15,2500000.0,12,-24000000.0,2015,2607977.39,27644560.34,-25036582.95
56,AstonVilla,England,PremierLeague,19840000.0,32,8100000.0,29,-11740000.0,2013,8506969.11,20836823.1,-12329853.99
56,HullCity,England,PremierLeague,14850000.0,24,16200000.0,27,1350000.0,2009,18435021.5,16898769.71,1536251.79
57,NorwichCity,England,PremierLeague,15250000.0,22,500000.0,21,-14750000.0,2011,551555.71,16822449.16,-16270893.45
57,NewcastleUnited,England,PremierLeague,13980000.0,25,41750000.0,18,27770000.0,2010,47077678.84,15763974.85,31313703.98
57,WiganAthletic,England,PremierLeague,17900000.0,26,17830000.0,20,-75000.0,2007,21266385.4,21349876.54,-89454.79
57,BirminghamCity,England,PremierLeague,8100000.0,31,7950000.0,27,-150000.0,2005,9884284.15,10070780.08,-186495.93
58,WestBromwichAlbion,England,PremierLeague,13830000.0,32,850000.0,28,-12980000.0,2010,958467.71,15594833.49,-14636365.78
59,MiddlesbroughFC,England,PremierLeague,11300000.0,21,4680000.0,24,-6630000.0,2006,5689550.32,13737589.44,-8060196.28
59,LeedsUnited,England,PremierLeague,4500000.0,18,80120000.0,19,75620000.0,2002,106427491.59,5977580.03,100449911.56
60,WestHamUnited,England,PremierLeague,16000000.0,28,68830000.0,31,52830000.0,2008,79623102.12,18508929.74,61114172.38
61,BurnleyFC,England,PremierLeague,33000000.0,8,8000000.0,9,-25000000.0,2018,8124858.51,33515041.36,-25390182.85
62,BurnleyFC,England,PremierLeague,13540000.0,33,90000.0,20,-13450000.0,2009,102416.79,15408036.49,-15305619.7
62,WatfordFC,England,PremierLeague,10500000.0,33,13500000.0,23,3000000.0,2006,16412164.38,12765016.74,3647147.64
62,CrystalPalace,England,PremierLeague,5150000.0,17,100000.0,17,-5050000.0,2004,127264.45,6554119.17,-6426854.72
63,BlackburnRovers,England,PremierLeague,13280000.0,39,36650000.0,35,23370000.0,2009,41706391.23,15112165.77,26594225.46
64,SwanseaCity,England,PremierLeague,21810000.0,24,16810000.0,25,-5010000.0,2015,17536039.98,22751994.76,-5226386.69
64,WestBromwichAlbion,England,PremierLeague,15700000.0,16,11400000.0,21,-4300000.0,2013,11972771.34,16488816.67,-4516045.33
65,BradfordCity,England,PremierLeague,6610000.0,15,8280000.0,20,1670000.0,2000,11517597.69,9194603.95,2322993.74
67,BoltonWanderers,England,PremierLeague,12000000.0,25,2000000.0,17,-10000000.0,2009,2275928.58,13655571.48,-11379642.9
68,ArsenalFC,England,PremierLeague,12000000.0,23,47700000.0,17,35700000.0,2009,54280896.64,13655571.48,40625325.16
68,FulhamFC,England,PremierLeague,6550000.0,27,4630000.0,27,-1930000.0,2005,5756507.63,8143655.5,-2399580.93
70,WatfordFC,England,PremierLeague,30100000.0,32,51840000.0,23,21740000.0,2018,52649083.16,30569780.15,22079303.01
70,SwanseaCity,England,PremierLeague,12850000.0,23,455000.0,22,-12400000.0,2011,501915.7,14174981.75,-13678581.61
70,WiganAthletic,England,PremierLeague,11400000.0,26,3400000.0,21,-8000000.0,2010,3833870.85,12854743.44,-9020872.59
70,ReadingFC,England,PremierLeague,9230000.0,29,0.0,19,-9230000.0,2006,0.0,11221057.57,-11221057.57
71,MiddlesbroughFC,England,PremierLeague,12800000.0,19,8720000.0,18,-4080000.0,2008,10087366.71,14807143.79,-4719777.08
71,PortsmouthFC,England,PremierLeague,9100000.0,30,1250000.0,32,-7850000.0,2006,1519644.85,11063014.51,-9543369.66
71,BoltonWanderers,England,PremierLeague,6200000.0,15,0.0,17,-6200000.0,2005,0.0,7708498.33,-7708498.33
72,WiganAthletic,England,PremierLeague,12380000.0,26,11290000.0,16,-1090000.0,2011,12454127.94,13656519.38,-1202391.45
73,FulhamFC,England,PremierLeague,11050000.0,16,12610000.0,23,1560000.0,2010,14219150.42,12460080.27,1759070.16
73,FulhamFC,England,PremierLeague,3000000.0,9,825000.0,12,-2180000.0,2002,1095889.67,3985053.35,-2895805.44
74,PortsmouthFC,England,PremierLeague,10560000.0,35,52050000.0,40,41490000.0,2009,59231041.3,12016902.9,47214138.4
77,WolverhamptonWanderers,England,PremierLeague,12050000.0,34,2600000.0,34,-9450000.0,2011,2868089.69,13292492.61,-10424402.92
77,SunderlandAFC,England,PremierLeague,5930000.0,24,1430000.0,27,-4500000.0,2005,1777927.84,7372805.66,-5594877.82
78,AstonVilla,England,PremierLeague,13450000.0,34,1320000.0,33,-12140000.0,2014,1374669.97,14007053.87,-12642798.06
78,BlackburnRovers,England,PremierLeague,11680000.0,26,26500000.0,29,14820000.0,2008,30655414.88,13511518.71,17143896.17
79,NorwichCity,England,PremierLeague,11080000.0,29,380000.0,28,-10700000.0,2012,407941.89,11894726.66,-11486784.77
80,ReadingFC,England,PremierLeague,10820000.0,34,900000.0,27,-9920000.0,2012,966178.16,11615608.53,-10649430.37
83,BurnleyFC,England,PremierLeague,12620000.0,24,0.0,23,-12620000.0,2014,0.0,13142678.05,-13142678.05
83,ReadingFC,England,PremierLeague,12100000.0,40,5700000.0,35,-6400000.0,2007,6798564.04,14432039.45,-7633475.41
84,WiganAthletic,England,PremierLeague,10540000.0,24,13250000.0,27,2720000.0,2012,14224289.56,11315019.77,2920005.1
84,DerbyCounty,England,PremierLeague,4590000.0,14,17500000.0,12,12920000.0,2001,23733783.56,6225032.37,17522313.35
86,FulhamFC,England,PremierLeague,10000000.0,32,31420000.0,35,21420000.0,2012,33730353.05,10735312.87,22995040.17
92,ManchesterCity,England,PremierLeague,6500000.0,22,4200000.0,25,-2300000.0,2006,5106006.69,7902153.22,-2796146.52
92,BoltonWanderers,England,PremierLeague,3130000.0,26,70000.0,22,-3060000.0,2001,94935.13,4244956.72,-4150021.58
94,TottenhamHotspur,England,PremierLeague,9450000.0,44,43250000.0,38,33800000.0,2011,47709568.93,10424402.92,37285166.01
96,WestBromwichAlbion,England,PremierLeague,9080000.0,32,11120000.0,32,2040000.0,2011,12266598.99,10016251.7,2250347.3
98,FulhamFC,England,PremierLeague,7110000.0,27,0.0,26,-7110000.0,2009,0.0,8090926.1,-8090926.1
1,ParisSaintGermain,France,Ligue1,151000000.0,19,4750000.0,15,-146250000.0,2012,5099273.61,162103224.39,-157003950.77
1,ParisSaintGermain,France,Ligue1,107100000.0,23,9400000.0,14,-97700000.0,2011,10369247.35,118143233.11,-107773985.76
2,ParisSaintGermain,France,Ligue1,217000000.0,25,114000000.0,18,-103000000.0,2018,115779233.8,220386787.15,-104607553.35
2,ASMonaco,France,Ligue1,160700000.0,41,4750000.0,32,-155950000.0,2013,4988654.72,168774066.13,-163785411.41
3,ParisSaintGermain,France,Ligue1,283000000.0,18,98400000.0,15,-184600000.0,2017,101279699.52,291282062.63,-190002363.12
3,ParisSaintGermain,France,Ligue1,135900000.0,22,26500000.0,17,-109400000.0,2013,27831442.14,142728037.26,-114896595.12
5,ParisSaintGermain,France,Ligue1,134500000.0,21,59800000.0,15,-74700000.0,2016,62226908.91,139958515.86,-77731606.95
5,OlympiqueLyon,France,Ligue1,81700000.0,17,53000000.0,12,-28700000.0,2009,60312107.38,92971682.5,-32659575.13
5,OlympiqueLyon,France,Ligue1,49600000.0,21,43400000.0,15,-6200000.0,2005,53959488.33,61667986.66,-7708498.33
6,ParisSaintGermain,France,Ligue1,34900000.0,29,34950000.0,28,50000.0,2003,45377713.57,45312795.53,64918.05
7,ASMonaco,France,Ligue1,138200000.0,49,318750000.0,33,180550000.0,2018,323724831.36,140356930.8,183367900.56
7,ParisSaintGermain,France,Ligue1,116100000.0,13,22900000.0,11,-93200000.0,2015,23889072.9,121114470.03,-97225397.13
8,OlympiqueLyon,France,Ligue1,57800000.0,20,34000000.0,15,-23800000.0,2008,39331475.7,66863508.68,-27532032.99
9,ParisSaintGermain,France,Ligue1,53950000.0,15,585000.0,13,-53370000.0,2000,813743.32,75045216.83,-74238428.59
10,ASMonaco,France,Ligue1,101060000.0,42,185150000.0,34,84100000.0,2015,193146805.56,105424878.04,87732359.42
10,OlympiqueLyon,France,Ligue1,25500000.0,11,4150000.0,10,-21350000.0,2003,5388197.75,33108203.03,-27720005.29
12,ASMonaco,France,Ligue1,123700000.0,35,244500000.0,23,120800000.0,2017,251655350.93,127320110.06,124335240.87
13,OlympiqueMarseille,France,Ligue1,41500000.0,20,22600000.0,17,-18900000.0,2010,25483965.07,46795776.57,-21311811.5
13,OlympiqueMarseille,France,Ligue1,42300000.0,32,27800000.0,23,-14500000.0,2009,31635407.27,48135889.47,-16500482.21
13,OlympiqueMarseille,France,Ligue1,30280000.0,33,52380000.0,31,22100000.0,2004,66661118.89,38535675.45,28125443.44
15,OlympiqueLyon,France,Ligue1,29950000.0,17,47330000.0,12,17380000.0,2006,57539832.59,36410690.6,21129141.99
15,OlympiqueMarseille,France,Ligue1,18850000.0,31,11500000.0,27,-7350000.0,2003,14931150.39,24474103.03,-9542952.64
15,StadeRennaisFC,France,Ligue1,35390000.0,21,20000000.0,12,-15390000.0,2000,27820284.28,49227993.03,-21407708.75
16,ParisSaintGermain,France,Ligue1,49500000.0,11,2200000.0,9,-47300000.0,2014,2291116.62,51550123.9,-49259007.29
16,ASMonaco,France,Ligue1,34600000.0,17,50490000.0,14,15890000.0,2000,70232307.65,48129091.8,22103215.86
17,ParisSaintGermain,France,Ligue1,27500000.0,23,17000000.0,21,-10500000.0,2004,21634956.49,34997723.74,-13362767.25
18,OlympiqueLyon,France,Ligue1,49400000.0,17,63500000.0,18,14100000.0,2007,75738388.85,58920888.33,16817500.52
18,OlympiqueLyon,France,Ligue1,26250000.0,21,22500000.0,16,-3750000.0,2004,28634501.24,33406918.11,-4772416.87
19,OlympiqueMarseille,France,Ligue1,35920000.0,35,23650000.0,29,-12270000.0,2008,27358511.77,41552547.26,-14194035.49
19,StadeRennaisFC,France,Ligue1,15830000.0,23,3500000.0,19,-12330000.0,2002,4649228.91,21027798.2,-16378569.29
19,OlympiqueLyon,France,Ligue1,28300000.0,8,28780000.0,8,480000.0,2001,39031902.34,38380918.56,650983.78
21,OlympiqueLyon,France,Ligue1,28000000.0,19,0.0,11,-28000000.0,2000,0.0,38948397.99,-38948397.99
22,ParisSaintGermain,France,Ligue1,18200000.0,18,12430000.0,15,-5780000.0,2005,15454295.85,22628172.53,-7186309.74
22,ASMonaco,France,Ligue1,18000000.0,23,18500000.0,25,500000.0,2004,23543923.24,22907600.99,636322.25
23,FCGirondinsBordeaux,France,Ligue1,28500000.0,23,11000000.0,13,-17500000.0,2009,12517607.19,32431982.27,-19914375.08
23,ParisSaintGermain,France,Ligue1,25080000.0,29,17230000.0,26,-7860000.0,2001,23367605.19,34013902.38,-10659859.36
24,ParisSaintGermain,France,Ligue1,12750000.0,27,23250000.0,19,10500000.0,2002,30884163.5,16936476.76,13947686.74
24,OlympiqueMarseille,France,Ligue1,24800000.0,46,19050000.0,40,-5750000.0,2001,25835918.68,33634161.85,-7798243.17
25,ASMonaco,France,Ligue1,39750000.0,36,89120000.0,32,49370000.0,2014,92811051.36,41396311.62,51414739.74
26,LOSCLille,France,Ligue1,68500000.0,36,31100000.0,31,-37400000.0,2017,32010148.93,70504668.87,-38494519.94
26,ASMonaco,France,Ligue1,22600000.0,29,24550000.0,23,1950000.0,2006,29845824.85,27475178.88,2370645.97
